title,address,type,educational,workExperience,workTag,salary,salaryMonth,companyTags,hrWork,hrName,pratice,companyTitle,companyAvatar,companyNature,companyStatus,companyPeople,detailUrl,companyUrl,dist
数据产品经理,武汉,产品,本科,3-5年,"数据分析,产品设计,SQL","20K-32K·13薪","13薪","五险一金,年终奖","HRBP","吴敏",False,"小米","","互联网","已上市","1000-9999人","","","洪山区"
数据库工程师,南京,运维,本科,3-5年,"MySQL,Redis,Oracle","18K-28K·13薪","13薪","六险一金,定期体检","HR","孙强",False,"华为","","通信","已上市","10000人以上","","","雨花台区"
Go开发工程师,西安,后端,本科,1-3年,"Go,微服务,Docker","20K-32K·13薪","13薪","五险一金,绩效奖金","HRBP","赵磊",False,"字节跳动","","互联网","已上市","10000人以上","","","高新区"
数据质量工程师,苏州,数据治理,本科,3-5年,"数据质量,SQL,质量管理","16K-25K·12薪","12薪","五险一金,年度旅游","HR","钱伟",False,"同程旅行","","互联网","已上市","1000-9999人","","","工业园区"
大数据架构师,北京,大数据,硕士,5-10年,"Hadoop,Flink,架构设计","50K-80K·15薪","15薪","股票期权,技术氛围好","HRBP","张华",False,"美团","","互联网","已上市","10000人以上","","","朝阳区"
推荐系统工程师,上海,算法,硕士,3-5年,"推荐算法,机器学习,大数据","35K-55K·15薪","15薪","六险一金,免费三餐","HR","刘芳",False,"字节跳动","","互联网","已上市","10000人以上","","","浦东新区"
C++开发工程师,深圳,后端,本科,3-5年,"C++,Linux,网络编程","25K-40K·14薪","14薪","五险一金,弹性工作","HRBP","王鹏",False,"腾讯","","互联网","已上市","10000人以上","","","南山区"
测试开发工程师,杭州,测试,本科,1-3年,"Python,自动化测试,Selenium","15K-22K·13薪","13薪","六险一金,定期团建","HR","李娜",False,"阿里巴巴","","互联网","已上市","10000人以上","","","西湖区"
数据安全工程师,广州,安全,本科,3-5年,"数据安全,加密,网络安全","22K-35K·14薪","14薪","五险一金,年终奖","HRBP","陈明",False,"网易","","互联网","已上市","1000-9999人","","","天河区"
区块链开发工程师,成都,后端,本科,1-3年,"区块链,智能合约,Solidity","20K-35K·14薪","14薪","六险一金,技术培训","HR","周涛",False,"京东科技","","互联网","已上市","1000-9999人","","","武侯区"
运维开发工程师,武汉,运维,本科,3-5年,"DevOps,Kubernetes,Shell","18K-28K·13薪","13薪","五险一金,定期体检","HRBP","吴强",False,"小米","","互联网","已上市","1000-9999人","","","光谷"
数据科学家,北京,算法,博士,1-3年,"Python,统计学习,深度学习","40K-60K·15薪","15薪","股票期权,科研氛围","HR","张伟",False,"百度","","互联网","已上市","10000人以上","","","海淀区"
实时计算工程师,上海,大数据,本科,3-5年,"Flink,实时计算,Spark","28K-45K·15薪","15薪","六险一金,免费三餐","HRBP","刘洋",False,"字节跳动","","互联网","已上市","10000人以上","","","浦东新区"
图像算法工程师,深圳,算法,硕士,3-5年,"计算机视觉,深度学习,OpenCV","32K-50K·15薪","15薪","五险一金,弹性工作","HR","王磊",False,"腾讯","","互联网","已上市","10000人以上","","","南山区"
大数据产品经理,杭州,产品,本科,3-5年,"数据分析,产品设计,大数据","22K-35K·14薪","14薪","六险一金,年终奖","HRBP","李敏",False,"阿里巴巴","","互联网","已上市","10000人以上","","","余杭区"
爬虫工程师,广州,后端,本科,1-3年,"Python,Scrapy,Selenium","16K-25K·13薪","13薪","五险一金,团建活动","HR","陈刚",False,"网易","","互联网","已上市","1000-9999人","","","天河区"
算法研究员,南京,算法,博士,经验不限,"深度学习,强化学习,论文发表","45K-70K·15薪","15薪","股票期权,科研氛围","HRBP","孙博士",False,"华为","","通信","已上市","10000人以上","","","江宁区"
数据平台工程师,西安,大数据,本科,3-5年,"Hadoop,Hive,数据平台","20K-32K·13薪","13薪","七险一金,绩效奖金","HR","赵军",False,"字节跳动","","互联网","已上市","10000人以上","","","高新区"
云原生工程师,苏州,运维,本科,3-5年,"Kubernetes,Docker,云原生","22K-35K·14薪","14薪","五险一金,年度旅游","HRBP","钱磊",False,"同程旅行","","互联网","已上市","1000-9999人","","","工业园区"
数据架构师,天津,大数据,硕士,5-10年,"数据架构,分布式系统,Hadoop","45K-70K·15薪","15薪","股票期权,技术氛围好","HR","王架构",False,"字节跳动","","互联网","已上市","10000人以上","","","滨海新区"
增长工程师,青岛,后端,本科,1-3年,"Python,数据分析,增长黑客","15K-25K·13薪","13薪","五险一金,年终分红","HR","李增长",False,"海尔集团","","家电","已上市","10000人以上","","","崂山区"
推荐产品经理,大连,产品,本科,3-5年,"推荐系统,数据分析,产品设计","18K-28K·13薪","13薪","六险一金,定期团建","HRBP","周产品",False,"简柏特","","外包","不需要融资","100-499人","","","软件园"
搜索算法工程师,济南,算法,硕士,3-5年,"搜索算法,NLP,机器学习","30K-48K·15薪","15薪","五险一金,弹性工作","HR","张搜索",False,"浪潮集团","","软件","上市公司","1000-9999人","","","高新区"
风控算法工程师,重庆,算法,硕士,1-3年,"风控,机器学习,金融","25K-40K·14薪","14薪","六险一金,年终奖","HRBP","刘风控",False,"长安汽车","","汽车","上市公司","1000-9999人","","","渝北区"
数据分析师,成都,数据分析,大专,应届生,"SQL,Excel,Python","8K-12K·12薪","12薪","五险一金,转正机会","HR","周数据",True,"京东科技","","互联网","已上市","1000-9999人","","","武侯区"
大数据运营,武汉,运营,本科,1-3年,"数据分析,运营,SQL","12K-18K·12薪","12薪","六险一金,定期体检","HRBP","吴运营",False,"小米","","互联网","已上市","1000-9999人","","","洪山区"
算法工程师,南京,算法,本科,3-5年,"机器学习,Python,推荐系统","25K-40K·14薪","14薪","五险一金,弹性工作","HR","孙算法",False,"华为","","通信","已上市","10000人以上","","","雨花台区"
平台开发工程师,西安,后端,本科,1-3年,"Java,平台开发,微服务","18K-28K·13薪","13薪","七险一金,绩效奖金","HRBP","赵平台",False,"字节跳动","","互联网","已上市","10000人以上","","","高新区"
广告算法工程师,上海,算法,硕士,3-5年,"广告算法,机器学习,大数据","35K-55K·15薪","15薪","六险一金,免费三餐","HR","刘广告",False,"字节跳动","","互联网","已上市","10000人以上","","","浦东新区"
内容审核专员,广州,审核,大专,经验不限,"内容审核,NLP,规则","8K-12K·12薪","12薪","五险一金,团建活动","HR","陈审核",False,"网易","","互联网","已上市","1000-9999人","","","天河区"
音视频工程师,深圳,后端,硕士,3-5年,"FFmpeg,WebRTC,流媒体","30K-48K·15薪","15薪","五险一金,弹性工作","HRBP","王音视频",False,"腾讯","","互联网","已上市","10000人以上","","","南山区"
安全工程师,杭州,安全,本科,3-5年,"网络安全,渗透测试,安全加固","22K-35K·14薪","14薪","六险一金,年终奖","HR","李安全",False,"阿里巴巴","","互联网","已上市","10000人以上","","","西湖区"
产品设计师,北京,设计,本科,1-3年,"UI设计,UX设计,Figma","15K-25K·13薪","13薪","五险一金,弹性工作","HRBP","张设计",False,"美团","","互联网","已上市","10000人以上","","","朝阳区"
交互设计师,上海,设计,本科,1-3年,"交互设计,原型设计,用户研究","16K-26K·13薪","13薪","六险一金,免费三餐","HR","刘交互",False,"拼多多","","互联网","已上市","10000人以上","","","徐汇区"
用户研究员,深圳,产品,硕士,1-3年,"用户研究,数据分析,调研","18K-28K·13薪","13薪","五险一金,弹性工作","HRBP","王用户",False,"腾讯","","互联网","已上市","10000人以上","","","南山区"
项目经理,杭州,管理,本科,5-10年,"项目管理,团队管理,敏捷","30K-50K·14薪","14薪","六险一金,年终奖","HR","李项目",False,"阿里巴巴","","互联网","已上市","10000人以上","","","余杭区"
前端架构师,广州,前端,本科,5-10年,"前端架构,React,性能优化","35K-55K·15薪","15薪","五险一金,弹性工作","HRBP","陈前端",False,"网易","","互联网","已上市","1000-9999人","","","天河区"
后端架构师,成都,后端,硕士,5-10年,"系统架构,微服务,分布式","45K-70K·15薪","15薪","六险一金,股票期权","HR","周架构",False,"京东科技","","互联网","已上市","1000-9999人","","","武侯区"
测试经理,武汉,测试,本科,5-10年,"测试管理,质量保障,自动化","30K-48K·14薪","14薪","五险一金,年终奖","HRBP","吴测试",False,"小米","","互联网","已上市","1000-9999人","","","洪山区"
运维架构师,南京,运维,本科,5-10年,"运维架构,DevOps,SRE","35K-55K·15薪","15薪","六险一金,定期体检","HR","孙运维",False,"华为","","通信","已上市","10000人以上","","","江宁区"
数据总监,西安,管理,硕士,5-10年,"数据团队管理,战略规划,业务理解","50K-80K·15薪","15薪","股票期权,高管福利","HRBP","赵数据",False,"字节跳动","","互联网","已上市","10000人以上","","","高新区"
技术总监,苏州,管理,硕士,5-10年,"技术团队管理,架构决策,技术规划","60K-90K·15薪","15薪","股票期权,高管福利","HR","钱技术",False,"同程旅行","","互联网","已上市","1000-9999人","","","工业园区"
产品VP,天津,管理,硕士,5-10年,"产品战略,团队管理,业务规划","70K-100K·15薪","15薪","股票期权,高管福利","HRBP","王产品",False,"字节跳动","","互联网","已上市","10000人以上","","","滨海新区"
算法专家,青岛,算法,博士,3-5年,"前沿算法研究,论文发表,技术突破","55K-85K·15薪","15薪","股票期权,科研氛围","HR","李专家",False,"海尔集团","","家电","已上市","10000人以上","","","崂山区"
大数据研究员,济南,算法,博士,经验不限,"大数据研究,学术论文,技术创新","50K-75K·15薪","15薪","科研氛围,技术突破","HRBP","张研究",False,"浪潮集团","","软件","上市公司","1000-9999人","","","高新区"
AI产品经理,重庆,产品,本科,3-5年,"AI产品,机器学习,产品规划","25K-40K·14薪","14薪","六险一金,年终奖","HR","刘AI",False,"长安汽车","","汽车","上市公司","1000-9999人","","","渝北区"
智能驾驶工程师,成都,算法,硕士,3-5年,"自动驾驶,感知算法,规划控制","35K-55K·15薪","15薪","五险一金,技术突破","HRBP","周驾驶",False,"京东科技","","互联网","已上市","1000-9999人","","","武侯区"
知识图谱工程师,武汉,算法,硕士,1-3年,"知识图谱,NLP,图数据库","28K-42K·14薪","14薪","六险一金,定期团建","HR","吴图谱",False,"小米","","互联网","已上市","1000-9999人","","","光谷"
语音算法工程师,南京,算法,硕士,3-5年,"语音识别,深度学习,ASR","30K-48K·15薪","15薪","五险一金,弹性工作","HR","孙语音",False,"华为","","通信","已上市","10000人以上","","","雨花台区"
异构计算工程师,西安,后端,硕士,3-5年,"GPU计算,CUDA,异构计算","35K-55K·15薪","15薪","七险一金,股票期权","HRBP","赵计算",False,"字节跳动","","互联网","已上市","10000人以上","","","高新区"
分布式存储工程师,苏州,后端,本科,3-5年,"分布式存储,Ceph,HDFS","25K-40K·14薪","14薪","五险一金,年度旅游","HR","钱存储",False,"同程旅行","","互联网","已上市","1000-9999人","","","工业园区"
消息队列工程师,天津,后端,本科,3-5年,"Kafka,RocketMQ,中间件","22K-35K·14薪","14薪","六险一金,绩效奖金","HRBP","王队列",False,"字节跳动","","互联网","已上市","10000人以上","","","滨海新区"
Service Mesh工程师,青岛,运维,本科,3-5年,"Service Mesh,Istio,微服务","24K-38K·14薪","14薪","五险一金,年终分红","HR","李网格",False,"海尔集团","","家电","已上市","10000人以上","","","崂山区"
APM工程师,济南,运维,本科,1-3年,"APM,性能监控,全链路追踪","18K-28K·13薪","13薪","六险一金,定期体检","HRBP","张监控",False,"浪潮集团","","软件","上市公司","1000-9999人","","","高新区"
日志工程师,重庆,运维,本科,1-3年,"ELK,日志系统,Splunk","16K-24K·13薪","13薪","五险一金,技术培训","HR","周日志",False,"长安汽车","","汽车","上市公司","1000-9999人","","","渝北区"
大数据实习生,上海,大数据,硕士,应届生,"Hadoop,Spark,机器学习","10K-15K·12薪","12薪","六险一金,转正机会","HR","刘实习",True,"字节跳动","","互联网","已上市","10000人以上","","","浦东新区"
前端实习生,深圳,前端,本科,应届生,"Vue.js,JavaScript,HTML/CSS","8K-12K·12薪","12薪","五险一金,转正机会","HRBP","王前端",True,"腾讯","","互联网","已上市","10000人以上","","","南山区"
后端实习生,杭州,后端,本科,应届生,"Java,Spring Boot,MySQL","7K-11K·12薪","12薪","六险一金,转正机会","HR","李后端",True,"阿里巴巴","","互联网","已上市","10000人以上","","","西湖区"
算法实习生,广州,算法,硕士,应届生,"深度学习,Python,论文复现","12K-18K·12薪","12薪","五险一金,科研氛围","HRBP","陈算法",True,"网易","","互联网","已上市","1000-9999人","","","天河区"
测试实习生,成都,测试,大专,应届生,"功能测试,测试用例,缺陷管理","5K-8K·12薪","12薪","五险一金,转正机会","HR","周测试",True,"京东科技","","互联网","已上市","1000-9999人","","","武侯区"
产品实习生,武汉,产品,本科,应届生,"产品设计,数据分析,用户研究","7K-11K·12薪","12薪","六险一金,转正机会","HRBP","吴产品",True,"小米","","互联网","已上市","1000-9999人","","","洪山区"
运营实习生,南京,运营,大专,应届生,"用户运营,数据分析,活动策划","6K-9K·12薪","12薪","五险一金,转正机会","HR","孙运营",True,"华为","","通信","已上市","10000人以上","","","江宁区"
大数据校招,西安,大数据,本科,应届生,"Hadoop,Spark,Java","10K-15K·12薪","12薪","六险一金,校招培养","HRBP","赵校招",True,"字节跳动","","互联网","已上市","10000人以上","","","高新区"
算法校招,苏州,算法,硕士,应届生,"机器学习,深度学习,论文发表","15K-22K·13薪","13薪","五险一金,校招培养","HR","钱校招",True,"同程旅行","","互联网","已上市","1000-9999人","","","工业园区"
前端校招,天津,前端,本科,应届生,"React,TypeScript,前端工程化","11K-16K·13薪","13薪","六险一金,校招培养","HRBP","王校招",True,"字节跳动","","互联网","已上市","10000人以上","","","滨海新区"
后端校招,青岛,后端,本科,应届生,"Go,微服务,Docker","10K-15K·12薪","12薪","五险一金,校招培养","HR","李校招",True,"海尔集团","","家电","已上市","10000人以上","","","崂山区"
全栈工程师,济南,全栈,本科,3-5年,"React,Node.js,全栈开发","22K-35K·14薪","14薪","六险一金,技术氛围","HRBP","张全栈",False,"浪潮集团","","软件","上市公司","1000-9999人","","","高新区"
移动端工程师,重庆,iOS,本科,1-3年,"iOS,Swift,Objective-C","18K-28K·13薪","13薪","五险一金,弹性工作","HR","刘移动",False,"长安汽车","","汽车","上市公司","1000-9999人","","","渝北区"
Android工程师,成都,Android,本科,1-3年,"Android,Kotlin,移动开发","16K-25K·13薪","13薪","六险一金,定期团建","HRBP","周Android",False,"京东科技","","互联网","已上市","1000-9999人","","","武侯区"
RPA工程师,武汉,运维,本科,1-3年,"RPA,Uipath,自动化","14K-22K·12薪","12薪","五险一金,定期体检","HR","吴RPA",False,"小米","","互联网","已上市","1000-9999人","","","洪山区"
低代码工程师,南京,后端,本科,1-3年,"低代码,平台开发,表单引擎","15K-22K·13薪","13薪","六险一金,弹性工作","HRBP","孙低代码",False,"华为","","通信","已上市","10000人以上","","","雨花台区"
数据标注工程师,广州,数据,大专,经验不限,"数据标注,图像标注,文本标注","6K-10K·12薪","12薪","五险一金,弹性工作","HR","陈标注",False,"网易","","互联网","已上市","1000-9999人","","","天河区"
Prompt工程师,北京,算法,本科,1-3年,"Prompt工程,LLM,NLP","20K-35K·14薪","14薪","六险一金,AI氛围","HRBP","张Prompt",False,"百度","","互联网","已上市","10000人以上","","","海淀区"
AIGC工程师,上海,算法,硕士,1-3年,"AIGC,文生图,扩散模型","30K-48K·15薪","15薪","五险一金,技术前沿","HR","刘AIGC",False,"字节跳动","","互联网","已上市","10000人以上","","","浦东新区"
